snapshot_json
"{""id"":""c31dcfed-b58d-470f-8326-87f665ab311a"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""Disaster recovery setup"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""025ae9d5-b9c4-4b0e-8e1f-d720c17881ff"",""reporter_id"":null,""due_date"":""2026-05-09T02:50:31.654Z"",""estimated_hours"":16,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-03-05T03:50:31.654Z"",""updated_at"":""2026-04-09T02:50:31.688Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""12848b35-89f1-46c3-9a70-6cb7328e6acb"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""adca74b5-70f1-41cf-85a9-8a0420b98653"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""UX research report"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""eb79c7f2-01f6-4b70-b0c0-c612da9cd549"",""reporter_id"":null,""due_date"":""2026-04-29T02:50:31.620Z"",""estimated_hours"":24,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-03-15T03:50:31.620Z"",""updated_at"":""2026-04-09T02:50:31.657Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""84baaa08-5249-42e4-a292-3921e67d29d1"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""b0fe1a69-184c-4fab-83b0-d87bcae85f7f"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""Wireframes & prototyping"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""eb79c7f2-01f6-4b70-b0c0-c612da9cd549"",""reporter_id"":null,""due_date"":""2026-05-14T02:50:31.585Z"",""estimated_hours"":32,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-02-28T03:50:31.585Z"",""updated_at"":""2026-04-09T02:50:31.620Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""84baaa08-5249-42e4-a292-3921e67d29d1"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""2d890cf0-f1d0-4254-81bc-0f11acfbaa33"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""ZeroTrust network policy"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""4cfeae1e-0237-4d48-8755-e1d4669b93d3"",""reporter_id"":null,""due_date"":""2026-04-21T02:50:31.555Z"",""estimated_hours"":16,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-03-23T03:50:31.555Z"",""updated_at"":""2026-04-09T02:50:31.591Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""f57953a2-0af0-4e59-bc1c-e840b09957d8"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""d63dd247-928e-4d57-baba-1b711c523f26"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""First bot development"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""d38cf7f5-fc74-40c5-a5ec-86532f8c72e4"",""reporter_id"":null,""due_date"":""2026-04-21T02:50:31.527Z"",""estimated_hours"":40,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-03-23T03:50:31.527Z"",""updated_at"":""2026-04-09T02:50:31.561Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""c55f3b10-e04e-44dd-a2e0-178046902520"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""d307cd43-54cb-459d-af7b-c922e756f407"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""Dashboard prototyping"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""eb79c7f2-01f6-4b70-b0c0-c612da9cd549"",""reporter_id"":null,""due_date"":""2026-05-04T02:50:31.479Z"",""estimated_hours"":24,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-03-10T03:50:31.479Z"",""updated_at"":""2026-04-09T02:50:31.514Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""94ca149a-c34a-47cc-a930-32378345f5cc"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""64fa9b08-95b9-43ee-a3bc-5560fe5307b5"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""Create data quality checks"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""29262ed1-8017-4db2-9ef1-1e258ed71bdc"",""reporter_id"":null,""due_date"":""2026-04-24T02:50:31.451Z"",""estimated_hours"":16,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-03-20T03:50:31.451Z"",""updated_at"":""2026-04-09T02:50:31.485Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""94ca149a-c34a-47cc-a930-32378345f5cc"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""8ea8d674-665e-4c57-8358-7e50d95b37ed"",""project_id"":""6d8ae9ba-3840-46ea-9068-10cdf55d5a76"",""organization_id"":""dbr77"",""title"":""Load testing after migration"",""description"":null,""status"":""todo"",""priority"":""medium"",""assignee_id"":""d38cf7f5-fc74-40c5-a5ec-86532f8c72e4"",""reporter_id"":null,""due_date"":""2026-04-29T02:50:31.407Z"",""estimated_hours"":12,""checklist"":null,""attachments"":null,""tags"":null,""custom_status_id"":null,""created_at"":""2026-03-15T03:50:31.407Z"",""updated_at"":""2026-04-09T02:50:31.441Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":""12848b35-89f1-46c3-9a70-6cb7328e6acb"",""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""b033b792-79bc-4c38-9598-77eb40f9f197"",""project_id"":null,""organization_id"":""dbr77"",""title"":""test 1"",""description"":"""",""status"":""todo"",""priority"":""medium"",""assignee_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""reporter_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""due_date"":null,""estimated_hours"":null,""checklist"":null,""attachments"":null,""tags"":""[]"",""custom_status_id"":null,""created_at"":""2026-06-12T18:36:20.035Z"",""updated_at"":""2026-06-12T18:36:21.175Z"",""completed_at"":null,""task_type"":""personal"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":null,""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""21fe534e-ac42-431c-b382-45a4da0d0d91"",""project_id"":null,""organization_id"":""dbr77"",""title"":""test 3"",""description"":"""",""status"":""todo"",""priority"":""medium"",""assignee_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""reporter_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""due_date"":null,""estimated_hours"":null,""checklist"":null,""attachments"":null,""tags"":""[]"",""custom_status_id"":null,""created_at"":""2026-06-12T18:38:21.032Z"",""updated_at"":""2026-06-12T18:38:22.132Z"",""completed_at"":null,""task_type"":""personal"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":null,""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":null,""owner_id"":null,""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""112cd0df-4679-41a6-99dc-cff70a1b984b"",""project_id"":null,""organization_id"":""dbr77"",""title"":""[STAGING] BUG: tytuł konwersacji"",""description"":""Z uwagi na to że odpowiedź w nowej konwersacji pojawia się w starej nie pojawia się tytuł konwersacji. Błąd odpowiedzi (kontynuowanie pierwotnej konwersacji) powoduje, że nowa konwersacja nie dostaje tytułu\n\nExpected:\nNowa rozmowa prowadzona jest całkowicie w nowym wątku z nadaniem jej nowego tytułu\n\n---\nTicket: 416e883f-fa0f-48e6-b047-f744532c9013\nEnv: staging\nRoute: /chat/07ae603b-eeae-41a4-9461-07b3509cf54d\nUser: jan.kowalski@dbr77.com\n"",""status"":""todo"",""priority"":""medium"",""assignee_id"":null,""reporter_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""due_date"":null,""estimated_hours"":null,""checklist"":null,""attachments"":null,""tags"":""[\""feedback:416e883f-fa0f-48e6-b047-f744532c9013\"",\""env:staging\""]"",""custom_status_id"":null,""created_at"":""2026-06-12T06:15:08.098Z"",""updated_at"":""2026-06-12T06:15:08.098Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":null,""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":""feedback"",""owner_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""8195f3e7-8afe-4750-860e-e0b7c08c6cf8"",""project_id"":null,""organization_id"":""dbr77"",""title"":""[STAGING] BUG: Nowa rozmowa - Teresa"",""description"":""Po kliknięciu &quot;nowa rozmowa&quot; otwiera się nowy panel Teresy. Po wpisaniu zapytania okno przeskakuje do poprzedniej rozmowy wczytując ją. Odpowiedź pokazuje się w starym Chacie nie w nowej konwersacji, która wylistowana jest w panelu po prawej stronie.\n\nExpected:\nNowa konwersacja powinna być prowadzona w nowym oknie rozmowy nie w poprzednim chacie.\n\n---\nTicket: 5f361e37-cc96-4ac9-974d-909550da62e4\nEnv: staging\nRoute: /chat/76a2e60e-1d7a-426b-bfaa-d7a88de7b8a3\nUser: jan.kowalski@dbr77.com\n"",""status"":""todo"",""priority"":""medium"",""assignee_id"":null,""reporter_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""due_date"":null,""estimated_hours"":null,""checklist"":null,""attachments"":null,""tags"":""[\""feedback:5f361e37-cc96-4ac9-974d-909550da62e4\"",\""env:staging\""]"",""custom_status_id"":null,""created_at"":""2026-06-12T05:37:04.069Z"",""updated_at"":""2026-06-12T05:37:04.069Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":null,""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":""feedback"",""owner_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
"{""id"":""97d539b7-81ec-4373-963f-31a80bb0d6fc"",""project_id"":null,""organization_id"":""dbr77"",""title"":""[STAGING] BUG: angielskie nazwy modułów"",""description"":""W rozmowie z Teresą (w języku polskim) o nawigacji w Consultify posługuje się ona angielskimi nazwami modułów co utrudnia nawigację gdyż moduły są po polsku\n\nExpected:\nUspójnienie nazw między dokumentacją a rzeczywistymi nazwami w danym języku.\n\n---\nTicket: 12e875ab-7b83-4ab7-9cdd-d420e1885c94\nEnv: staging\nRoute: /chat/76a2e60e-1d7a-426b-bfaa-d7a88de7b8a3\nUser: jan.kowalski@dbr77.com\n"",""status"":""todo"",""priority"":""medium"",""assignee_id"":null,""reporter_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""due_date"":null,""estimated_hours"":null,""checklist"":null,""attachments"":null,""tags"":""[\""feedback:12e875ab-7b83-4ab7-9cdd-d420e1885c94\"",\""env:staging\""]"",""custom_status_id"":null,""created_at"":""2026-06-12T05:08:20.593Z"",""updated_at"":""2026-06-12T05:08:20.593Z"",""completed_at"":null,""task_type"":""execution"",""budget_allocated"":0,""budget_spent"":0,""risk_rating"":""low"",""acceptance_criteria"":"""",""blocking_issues"":"""",""step_phase"":""design"",""initiative_id"":null,""why"":"""",""backup_assignee_id"":null,""created_by"":null,""started_at"":null,""source"":""feedback"",""owner_id"":""7b9b0e03-0061-468a-8201-31ebac233914"",""requires_acceptance"":null,""acceptance_type"":null,""acceptor_id"":null,""weight"":null,""weight_reason"":null,""expected_outcome"":null,""decision_impact"":null,""evidence_required"":null,""strategic_contribution"":null,""roadmap_initiative_id"":null,""kpi_id"":null,""raid_item_id"":null,""assignees"":null,""progress"":null,""blocked_reason"":null,""blocked_by_decision_id"":null,""blocked_at"":null,""notify_on_overdue"":1,""notify_on_acceptance"":1,""notify_on_unassigned"":1,""notify_on_blocked"":1,""last_overdue_notified_at"":null,""last_acceptance_notified_at"":null,""last_unassigned_notified_at"":null,""last_blocked_notified_at"":null,""source_type"":null,""source_id"":null,""custom_fields_json"":""{}"",""is_milestone"":false,""milestone_target_date"":null,""required_skills"":null,""effort_estimate_hours"":null,""list_id"":null,""workstream_id"":null,""parent_task_id"":null,""sort_order"":0,""story_points"":null,""actual_hours"":null,""sprint_id"":null,""idea_id"":null,""sla_hours"":24,""sla_due_at"":null,""escalation_level"":0,""escalated_to_id"":null,""last_escalated_at"":null,""idempotency_key"":null,""risks"":null,""alternatives"":null}"
